ticker,date,close,high,low,open,volume
HINDUNILVR.NS,2026-01-05,2384.10009765625,2394.0,2336.39990234375,2341.5,1344113
HINDUNILVR.NS,2026-01-06,2424.699951171875,2428.10009765625,2367.800048828125,2398.800048828125,1584720
HINDUNILVR.NS,2026-01-07,2399.39990234375,2421.89990234375,2382.0,2416.0,892690
HINDUNILVR.NS,2026-01-08,2386.699951171875,2418.10009765625,2368.10009765625,2389.0,1163828
HINDUNILVR.NS,2026-01-09,2372.60009765625,2386.0,2361.0,2382.0,1189464
HINDUNILVR.NS,2026-01-12,2406.199951171875,2413.89990234375,2361.0,2362.0,1057665
HINDUNILVR.NS,2026-01-13,2389.5,2422.199951171875,2365.0,2415.10009765625,1519683
HINDUNILVR.NS,2026-01-14,2353.5,2398.89990234375,2341.0,2398.89990234375,1027639
HINDUNILVR.NS,2026-01-15,2353.5,2353.5,2353.5,2353.5,0
HINDUNILVR.NS,2026-01-16,2360.39990234375,2372.89990234375,2348.89990234375,2370.0,1367606
HINDUNILVR.NS,2026-01-19,2413.89990234375,2425.39990234375,2353.0,2353.0,1505238
HINDUNILVR.NS,2026-01-20,2379.10009765625,2439.0,2368.5,2423.0,1460806
HINDUNILVR.NS,2026-01-21,2368.0,2400.5,2360.0,2379.10009765625,1020245
HINDUNILVR.NS,2026-01-22,2390.60009765625,2402.0,2365.699951171875,2368.89990234375,1745964
HINDUNILVR.NS,2026-01-23,2409.5,2434.300048828125,2376.800048828125,2400.0,1378097
HINDUNILVR.NS,2026-01-27,2400.89990234375,2421.60009765625,2380.5,2412.0,2060117
HINDUNILVR.NS,2026-01-28,2378.39990234375,2420.199951171875,2340.60009765625,2403.10009765625,1797593
HINDUNILVR.NS,2026-01-29,2352.60009765625,2374.699951171875,2312.0,2370.5,1478536
HINDUNILVR.NS,2026-01-30,2373.0,2385.0,2340.0,2341.0,2090462
HINDUNILVR.NS,2026-02-02,2357.300048828125,2360.0,2303.0,2356.10009765625,1375089
HINDUNILVR.NS,2026-02-03,2368.60009765625,2399.89990234375,2343.300048828125,2390.0,1553270
HINDUNILVR.NS,2026-02-04,2371.0,2393.5,2356.800048828125,2360.60009765625,1232755
HINDUNILVR.NS,2026-02-05,2354.39990234375,2423.0,2351.60009765625,2362.5,1962066
HINDUNILVR.NS,2026-02-06,2424.199951171875,2429.0,2337.5,2354.39990234375,1421995
HINDUNILVR.NS,2026-02-09,2435.0,2439.0,2402.0,2425.0,958484
HINDUNILVR.NS,2026-02-10,2453.60009765625,2458.10009765625,2430.10009765625,2435.0,792532
HINDUNILVR.NS,2026-02-11,2462.89990234375,2470.60009765625,2447.0,2460.0,1137856
HINDUNILVR.NS,2026-02-12,2409.699951171875,2479.60009765625,2350.10009765625,2475.0,4656164
HINDUNILVR.NS,2026-02-13,2305.199951171875,2400.0,2300.300048828125,2400.0,2791519
HINDUNILVR.NS,2026-02-16,2319.0,2327.0,2288.10009765625,2308.10009765625,2036833
HINDUNILVR.NS,2026-02-17,2312.300048828125,2326.0,2303.39990234375,2309.300048828125,1233244
HINDUNILVR.NS,2026-02-18,2323.5,2328.89990234375,2306.0,2312.60009765625,830787
HINDUNILVR.NS,2026-02-19,2279.300048828125,2337.39990234375,2275.60009765625,2336.0,940180
HINDUNILVR.NS,2026-02-20,2314.5,2331.199951171875,2278.300048828125,2285.0,1716316
HINDUNILVR.NS,2026-02-23,2345.39990234375,2350.0,2320.800048828125,2325.0,1300035
HINDUNILVR.NS,2026-02-24,2358.60009765625,2372.0,2330.300048828125,2331.10009765625,1544803
HINDUNILVR.NS,2026-02-25,2374.89990234375,2380.0,2349.0,2368.89990234375,1158620
HINDUNILVR.NS,2026-02-26,2383.300048828125,2387.300048828125,2355.199951171875,2378.0,1470677
HINDUNILVR.NS,2026-02-27,2338.10009765625,2378.89990234375,2330.60009765625,2369.300048828125,3053227
HINDUNILVR.NS,2026-03-02,2320.60009765625,2354.0,2290.199951171875,2303.0,2273224
HINDUNILVR.NS,2026-03-04,2261.300048828125,2311.60009765625,2252.10009765625,2292.89990234375,2648737
HINDUNILVR.NS,2026-03-05,2255.0,2277.800048828125,2228.39990234375,2275.5,1751288
HINDUNILVR.NS,2026-03-06,2225.699951171875,2250.0,2219.5,2245.10009765625,1674258
HINDUNILVR.NS,2026-03-09,2194.60009765625,2200.0,2170.39990234375,2199.0,1512817
HINDUNILVR.NS,2026-03-10,2190.199951171875,2224.0,2175.0,2224.0,1084986
HINDUNILVR.NS,2026-03-11,2161.39990234375,2195.0,2156.0,2190.199951171875,1313256
HINDUNILVR.NS,2026-03-12,2136.89990234375,2165.10009765625,2109.300048828125,2165.10009765625,1791973
HINDUNILVR.NS,2026-03-13,2160.0,2191.89990234375,2120.300048828125,2136.0,2298875
HINDUNILVR.NS,2026-03-16,2175.699951171875,2186.699951171875,2154.0,2169.60009765625,1981511
HINDUNILVR.NS,2026-03-17,2158.199951171875,2184.800048828125,2145.5,2172.800048828125,1705956
HINDUNILVR.NS,2026-03-18,2135.300048828125,2175.0,2129.699951171875,2165.0,2441148
HINDUNILVR.NS,2026-03-19,2077.300048828125,2133.60009765625,2070.10009765625,2112.0,2098905
HINDUNILVR.NS,2026-03-20,2082.699951171875,2099.800048828125,2069.0,2099.699951171875,2429744
HINDUNILVR.NS,2026-03-23,2052.199951171875,2097.0,2033.300048828125,2062.300048828125,2599535
HINDUNILVR.NS,2026-03-24,2085.0,2115.0,2066.0,2070.0,1702418
HINDUNILVR.NS,2026-03-25,2134.800048828125,2154.699951171875,2086.0,2098.0,2069217
HINDUNILVR.NS,2026-03-27,2074.39990234375,2127.0,2069.5,2123.300048828125,2789151
ICICIBANK.NS,2025-11-18,1373.4000244140625,1382.800048828125,1369.0999755859375,1380.199951171875,9529560
ICICIBANK.NS,2025-11-19,1383.0999755859375,1384.0,1371.5999755859375,1373.5,10393918
ICICIBANK.NS,2025-11-20,1383.0,1388.300048828125,1375.4000244140625,1380.0999755859375,10131863
ICICIBANK.NS,2025-11-21,1369.5,1376.0,1364.5999755859375,1373.0,11483595
ICICIBANK.NS,2025-11-24,1368.4000244140625,1377.0,1361.5,1373.300048828125,15896003
ICICIBANK.NS,2025-11-25,1357.800048828125,1376.9000244140625,1354.300048828125,1365.0,12235000
ICICIBANK.NS,2025-11-26,1375.0,1377.0,1359.9000244140625,1360.0,9659004
ICICIBANK.NS,2025-11-27,1392.199951171875,1394.0,1375.699951171875,1379.0,15158741
ICICIBANK.NS,2025-11-28,1388.800048828125,1398.5,1385.5999755859375,1392.0,7683986
ICICIBANK.NS,2025-12-01,1390.0999755859375,1400.0,1385.4000244140625,1394.0,8867593
ICICIBANK.NS,2025-12-02,1373.0,1381.800048828125,1370.5999755859375,1381.800048828125,12126396
ICICIBANK.NS,2025-12-03,1391.5,1394.199951171875,1367.0,1367.0,7955933
ICICIBANK.NS,2025-12-04,1386.699951171875,1391.5999755859375,1379.9000244140625,1387.0,7373909
ICICIBANK.NS,2025-12-05,1392.5,1395.300048828125,1381.0,1381.0,4942638
ICICIBANK.NS,2025-12-08,1389.5999755859375,1394.9000244140625,1383.300048828125,1387.0,7826227
ICICIBANK.NS,2025-12-09,1375.199951171875,1384.300048828125,1373.4000244140625,1379.9000244140625,10492030
ICICIBANK.NS,2025-12-10,1363.5999755859375,1379.4000244140625,1357.9000244140625,1377.9000244140625,8725381
ICICIBANK.NS,2025-12-11,1360.0,1366.5999755859375,1352.800048828125,1363.699951171875,6734750
ICICIBANK.NS,2025-12-12,1366.0,1370.699951171875,1363.300048828125,1368.0,3890885
ICICIBANK.NS,2025-12-15,1365.199951171875,1370.0,1356.0999755859375,1356.0999755859375,5342530
ICICIBANK.NS,2025-12-16,1366.0,1368.699951171875,1355.5,1364.0,12359741
ICICIBANK.NS,2025-12-17,1352.4000244140625,1365.0,1343.0999755859375,1365.0,9440391
ICICIBANK.NS,2025-12-18,1356.800048828125,1369.5,1345.5,1346.300048828125,7314573
ICICIBANK.NS,2025-12-19,1354.0999755859375,1360.4000244140625,1350.800048828125,1354.0,14318512
ICICIBANK.NS,2025-12-22,1368.5,1371.300048828125,1354.800048828125,1358.0,9375294
ICICIBANK.NS,2025-12-23,1363.0,1365.0,1357.0,1361.0999755859375,9105467
ICICIBANK.NS,2025-12-24,1359.800048828125,1368.199951171875,1357.5999755859375,1363.800048828125,8955140
ICICIBANK.NS,2025-12-26,1350.4000244140625,1362.0,1348.5,1356.5,2812144
ICICIBANK.NS,2025-12-29,1343.300048828125,1355.699951171875,1341.5,1352.0999755859375,6057201
ICICIBANK.NS,2025-12-30,1342.5,1347.0999755859375,1338.0999755859375,1343.300048828125,18621277
ICICIBANK.NS,2025-12-31,1342.9000244140625,1350.0,1339.5,1342.800048828125,6150634
ICICIBANK.NS,2026-01-01,1338.0,1348.4000244140625,1336.0,1343.9000244140625,4179311
ICICIBANK.NS,2026-01-02,1355.4000244140625,1356.9000244140625,1336.300048828125,1338.0,8226205
ICICIBANK.NS,2026-01-05,1371.5,1375.5,1352.5999755859375,1354.199951171875,6920565
ICICIBANK.NS,2026-01-06,1411.199951171875,1413.5999755859375,1366.0,1372.0,17260416
ICICIBANK.NS,2026-01-07,1427.699951171875,1429.9000244140625,1404.199951171875,1408.0,15813795
ICICIBANK.NS,2026-01-08,1435.0,1442.199951171875,1423.300048828125,1429.0,14861699
ICICIBANK.NS,2026-01-09,1404.300048828125,1429.5,1401.5,1427.0999755859375,12555636
ICICIBANK.NS,2026-01-12,1413.0999755859375,1424.300048828125,1391.699951171875,1399.9000244140625,10923811
ICICIBANK.NS,2026-01-13,1437.0,1441.800048828125,1411.0999755859375,1420.0,14295581
ICICIBANK.NS,2026-01-14,1418.4000244140625,1443.9000244140625,1414.9000244140625,1425.5999755859375,13832255
ICICIBANK.NS,2026-01-15,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,0
ICICIBANK.NS,2026-01-16,1410.800048828125,1429.0,1400.199951171875,1417.9000244140625,12530886
ICICIBANK.NS,2026-01-19,1380.5999755859375,1400.0,1360.0,1399.9000244140625,23302883
ICICIBANK.NS,2026-01-20,1375.800048828125,1387.800048828125,1371.5,1374.699951171875,15012785
ICICIBANK.NS,2026-01-21,1349.0,1371.5,1339.5,1367.5,21766068
ICICIBANK.NS,2026-01-22,1345.5,1358.0,1338.0,1355.0999755859375,17179765
ICICIBANK.NS,2026-01-23,1343.4000244140625,1355.199951171875,1335.699951171875,1340.5,14056524
ICICIBANK.NS,2026-01-27,1361.4000244140625,1369.0999755859375,1328.5999755859375,1340.0,25263634
ICICIBANK.NS,2026-01-28,1367.699951171875,1380.4000244140625,1362.5999755859375,1362.5999755859375,13242696
ICICIBANK.NS,2026-01-29,1383.5999755859375,1387.699951171875,1354.4000244140625,1359.0,23118234
ICICIBANK.NS,2026-01-30,1355.0,1381.9000244140625,1353.199951171875,1368.199951171875,24013717
ICICIBANK.NS,2026-02-02,1352.800048828125,1354.4000244140625,1329.0999755859375,1329.9000244140625,12800245
ICICIBANK.NS,2026-02-03,1389.699951171875,1417.0,1373.4000244140625,1412.0,24896698
ICICIBANK.NS,2026-02-04,1408.4000244140625,1414.0,1386.9000244140625,1387.0,11080683
ICICIBANK.NS,2026-02-05,1396.5,1414.0,1393.199951171875,1414.0,8982761
ICICIBANK.NS,2026-02-06,1406.0999755859375,1410.5,1394.699951171875,1396.699951171875,10851190
ICICIBANK.NS,2026-02-09,1396.300048828125,1414.0,1388.800048828125,1413.5,7889742
ICICIBANK.NS,2026-02-10,1406.5,1409.5,1395.5,1401.0,16497628
ICICIBANK.NS,2026-02-11,1406.0999755859375,1413.0,1400.4000244140625,1407.4000244140625,8551341
ICICIBANK.NS,2026-02-12,1430.0,1433.0,1405.300048828125,1406.0999755859375,19646265
ICICIBANK.NS,2026-02-13,1414.5999755859375,1434.4000244140625,1410.699951171875,1425.300048828125,12228083
ICICIBANK.NS,2026-02-16,1411.5999755859375,1414.0,1400.5,1404.0,5000042
ICICIBANK.NS,2026-02-17,1407.5,1413.5999755859375,1393.5999755859375,1406.199951171875,11756187
ICICIBANK.NS,2026-02-18,1408.199951171875,1412.300048828125,1398.9000244140625,1410.0999755859375,4758071
ICICIBANK.NS,2026-02-19,1388.800048828125,1412.300048828125,1384.800048828125,1408.5,14323091
ICICIBANK.NS,2026-02-20,1394.5,1403.699951171875,1384.0,1388.5,10337877
ICICIBANK.NS,2026-02-23,1399.4000244140625,1408.300048828125,1395.300048828125,1400.0,10728445
ICICIBANK.NS,2026-02-24,1384.800048828125,1400.9000244140625,1382.300048828125,1400.9000244140625,18274784
ICICIBANK.NS,2026-02-25,1400.5,1407.4000244140625,1388.199951171875,1391.800048828125,16297015
ICICIBANK.NS,2026-02-26,1404.9000244140625,1410.0,1392.0999755859375,1405.0999755859375,27288792
ICICIBANK.NS,2026-02-27,1378.9000244140625,1402.199951171875,1376.699951171875,1400.0,15096898
ICICIBANK.NS,2026-03-02,1374.0,1379.199951171875,1355.0,1355.0,16928683
ICICIBANK.NS,2026-03-04,1365.4000244140625,1376.0,1326.0,1326.0,20009132
ICICIBANK.NS,2026-03-05,1357.5999755859375,1370.800048828125,1347.5999755859375,1368.9000244140625,17590491
ICICIBANK.NS,2026-03-06,1313.4000244140625,1357.5999755859375,1310.4000244140625,1339.0,22778852
ICICIBANK.NS,2026-03-09,1278.4000244140625,1282.699951171875,1251.0999755859375,1272.699951171875,16116652
ICICIBANK.NS,2026-03-10,1311.9000244140625,1315.0,1285.5999755859375,1287.5999755859375,19136143
ICICIBANK.NS,2026-03-11,1294.5999755859375,1306.5,1290.9000244140625,1300.0,13224259
ICICIBANK.NS,2026-03-12,1266.5,1280.5,1258.300048828125,1275.699951171875,19676187
ICICIBANK.NS,2026-03-13,1254.800048828125,1262.300048828125,1248.699951171875,1251.9000244140625,17344394
ICICIBANK.NS,2026-03-16,1272.9000244140625,1276.800048828125,1240.0999755859375,1255.0,22740688
ICICIBANK.NS,2026-03-17,1288.699951171875,1294.4000244140625,1273.0,1278.9000244140625,22303102
ICICIBANK.NS,2026-03-18,1289.300048828125,1297.0999755859375,1270.800048828125,1286.0,12961135
ICICIBANK.NS,2026-03-19,1250.0999755859375,1285.9000244140625,1243.699951171875,1267.5999755859375,14422899
ICICIBANK.NS,2026-03-20,1245.4000244140625,1274.0,1241.699951171875,1258.4000244140625,16421006
ICICIBANK.NS,2026-03-23,1222.699951171875,1234.9000244140625,1218.0999755859375,1226.5999755859375,17049534
ICICIBANK.NS,2026-03-24,1251.199951171875,1253.9000244140625,1223.699951171875,1237.0999755859375,20617782
ICICIBANK.NS,2026-03-25,1259.699951171875,1272.9000244140625,1254.4000244140625,1258.9000244140625,17290030
ICICIBANK.NS,2026-03-27,1233.800048828125,1260.9000244140625,1230.0999755859375,1256.0,23630905
INDIGO.NS,2025-11-18,5739.5,5888.5,5733.5,5876.0,906483
INDIGO.NS,2025-11-19,5758.5,5773.0,5674.0,5712.0,784194
INDIGO.NS,2025-11-20,5785.5,5836.0,5750.0,5761.5,429193
INDIGO.NS,2025-11-21,5843.5,5873.5,5755.0,5785.0,410054
INDIGO.NS,2025-11-24,5805.5,5970.0,5785.0,5953.0,1224537
INDIGO.NS,2025-11-25,5775.0,5805.5,5750.0,5805.5,478426
INDIGO.NS,2025-11-26,5913.0,5923.0,5781.0,5799.0,520063
INDIGO.NS,2025-11-27,5919.0,5959.0,5886.5,5913.0,472382
INDIGO.NS,2025-11-28,5901.5,5936.5,5885.0,5922.0,273162
INDIGO.NS,2025-12-01,5794.0,5916.5,5763.0,5890.0,586223
INDIGO.NS,2025-12-02,5697.5,5805.5,5680.0,5792.0,1179053
INDIGO.NS,2025-12-03,5595.5,5694.0,5570.5,5675.0,1062464
INDIGO.NS,2025-12-04,5436.5,5573.0,5397.0,5520.0,4118078
INDIGO.NS,2025-12-05,5370.5,5475.0,5265.0,5406.0,6700523
INDIGO.NS,2025-12-08,4923.5,5202.5,4842.5,5110.0,15824857
INDIGO.NS,2025-12-09,4967.5,5017.0,4817.0,4901.0,10230467
INDIGO.NS,2025-12-10,4805.5,4999.5,4788.5,4999.5,7127760
INDIGO.NS,2025-12-11,4819.0,4848.5,4645.0,4650.0,6526881
INDIGO.NS,2025-12-12,4860.5,4898.0,4811.5,4830.0,3379049
INDIGO.NS,2025-12-15,4965.5,5014.0,4864.5,4900.0,4014614
INDIGO.NS,2025-12-16,4974.0,5002.0,4951.5,4990.0,2389083
INDIGO.NS,2025-12-17,4980.5,5009.0,4944.5,4999.0,1600991
INDIGO.NS,2025-12-18,5115.5,5140.0,4957.0,4977.0,4260902
INDIGO.NS,2025-12-19,5153.5,5166.5,5103.5,5123.0,9087607
INDIGO.NS,2025-12-22,5145.5,5184.0,5100.0,5100.0,1513801
INDIGO.NS,2025-12-23,5157.0,5172.0,5132.0,5148.0,968910
INDIGO.NS,2025-12-24,5081.5,5168.0,5047.5,5155.0,980384
INDIGO.NS,2025-12-26,5074.0,5098.0,5031.0,5081.5,585777
INDIGO.NS,2025-12-29,5085.5,5099.0,5065.0,5073.5,581866
INDIGO.NS,2025-12-30,5018.0,5074.5,4989.0,5070.0,1306997
INDIGO.NS,2025-12-31,5059.5,5064.5,4976.5,5000.0,908946
INDIGO.NS,2026-01-01,5110.5,5175.0,5062.5,5081.0,744719
INDIGO.NS,2026-01-02,5106.0,5136.0,5095.0,5119.0,464130
INDIGO.NS,2026-01-05,5102.5,5140.0,5075.0,5106.0,634271
INDIGO.NS,2026-01-06,5002.5,5140.5,4990.0,5100.0,856866
INDIGO.NS,2026-01-07,4951.0,5045.0,4919.0,5010.0,1157501
INDIGO.NS,2026-01-08,4906.5,4992.5,4893.5,4959.0,1303022
INDIGO.NS,2026-01-09,4844.0,4924.0,4833.0,4924.0,1257421
INDIGO.NS,2026-01-12,4850.0,4869.0,4771.0,4814.5,691685
INDIGO.NS,2026-01-13,4759.5,4848.5,4725.0,4832.5,1339651
INDIGO.NS,2026-01-14,4733.0,4756.5,4701.0,4730.0,1059301
INDIGO.NS,2026-01-15,4733.0,4733.0,4733.0,4733.0,0
INDIGO.NS,2026-01-16,4740.0,4757.5,4700.0,4700.0,1079566
INDIGO.NS,2026-01-19,4941.5,4952.5,4764.5,4764.5,2171150
INDIGO.NS,2026-01-20,4790.0,4941.5,4775.0,4941.5,681597
INDIGO.NS,2026-01-21,4857.5,4952.0,4750.0,4784.5,1740395
INDIGO.NS,2026-01-22,4909.0,4932.5,4880.0,4905.0,1281956
INDIGO.NS,2026-01-23,4704.5,4878.0,4686.5,4878.0,3668328
INDIGO.NS,2026-01-27,4769.0,4784.0,4643.5,4700.0,1255311
INDIGO.NS,2026-01-28,4749.0,4794.5,4707.0,4777.0,1075513
INDIGO.NS,2026-01-29,4621.0,4749.0,4585.5,4749.0,1751127
INDIGO.NS,2026-01-30,4596.5,4661.0,4551.0,4580.0,1567278
INDIGO.NS,2026-02-02,4687.0,4699.5,4582.7998046875,4610.0,1309113
INDIGO.NS,2026-02-03,4946.2001953125,5007.7998046875,4834.5,4950.0,2915322
INDIGO.NS,2026-02-04,4960.7001953125,4977.60009765625,4897.2001953125,4945.0,1026215
INDIGO.NS,2026-02-05,4932.2001953125,4939.89990234375,4780.2998046875,4845.0,1189049
INDIGO.NS,2026-02-06,4909.39990234375,4931.2998046875,4870.0,4911.0,463970
INDIGO.NS,2026-02-09,4964.10009765625,4978.10009765625,4888.7001953125,4895.0,538869
INDIGO.NS,2026-02-10,4960.39990234375,4996.0,4929.0,4950.0,1115549
INDIGO.NS,2026-02-11,5013.7998046875,5056.0,4945.60009765625,4990.0,527542
INDIGO.NS,2026-02-12,4982.7998046875,4999.89990234375,4930.7001953125,4999.89990234375,971327
INDIGO.NS,2026-02-13,4929.2001953125,4988.0,4900.60009765625,4966.0,232702
INDIGO.NS,2026-02-16,4940.7998046875,4976.2998046875,4903.0,4929.0,425143
INDIGO.NS,2026-02-17,4977.0,5008.2001953125,4937.5,4970.0,263838
INDIGO.NS,2026-02-18,4980.39990234375,4999.39990234375,4960.60009765625,4974.10009765625,201866
INDIGO.NS,2026-02-19,4815.10009765625,4939.0,4790.10009765625,4939.0,1546005
INDIGO.NS,2026-02-20,4854.60009765625,4880.0,4783.89990234375,4785.0,819782
INDIGO.NS,2026-02-23,4862.2001953125,4871.7001953125,4821.0,4850.0,321229
INDIGO.NS,2026-02-24,4850.2998046875,4862.2001953125,4806.0,4812.0,406380
INDIGO.NS,2026-02-25,4947.39990234375,4974.89990234375,4850.2998046875,4855.0,831769
INDIGO.NS,2026-02-26,4933.5,4976.2998046875,4899.89990234375,4975.0,467220
INDIGO.NS,2026-02-27,4827.2001953125,4920.0,4792.0,4890.0,1199332
INDIGO.NS,2026-03-02,4520.39990234375,4664.89990234375,4500.0,4500.0,3465274
INDIGO.NS,2026-03-04,4392.89990234375,4431.0,4293.0,4409.5,2807222
INDIGO.NS,2026-03-05,4512.7998046875,4558.89990234375,4318.0,4389.2998046875,2629784
INDIGO.NS,2026-03-06,4404.10009765625,4465.0,4375.5,4424.7001953125,1640372
INDIGO.NS,2026-03-09,4236.7001953125,4255.5,4035.0,4199.89990234375,4271926
INDIGO.NS,2026-03-10,4380.39990234375,4473.7001953125,4341.60009765625,4410.0,2579968
INDIGO.NS,2026-03-11,4350.7001953125,4512.89990234375,4338.7001953125,4366.0,2647380
INDIGO.NS,2026-03-12,4251.7001953125,4297.5,4194.10009765625,4263.60009765625,1595719
INDIGO.NS,2026-03-13,4158.2001953125,4234.0,4130.0,4226.0,1848484
INDIGO.NS,2026-03-16,4222.10009765625,4270.0,4093.89990234375,4105.0,1792860
INDIGO.NS,2026-03-17,4287.89990234375,4306.0,4208.7001953125,4246.0,1076802
INDIGO.NS,2026-03-18,4360.60009765625,4417.5,4290.0,4290.0,1505698
INDIGO.NS,2026-03-19,4154.2998046875,4320.0,4145.0,4320.0,1501959
INDIGO.NS,2026-03-20,4149.10009765625,4247.0,4135.0,4185.0,1888215
INDIGO.NS,2026-03-23,3945.300048828125,4103.89990234375,3895.199951171875,4069.800048828125,2919605
INDIGO.NS,2026-03-24,4150.7998046875,4168.39990234375,4021.0,4065.0,2152981
INDIGO.NS,2026-03-25,4294.7001953125,4317.89990234375,4181.0,4219.89990234375,2206366
INDIGO.NS,2026-03-27,4099.5,4251.0,4091.60009765625,4251.0,1693708
INFY.NS,2025-11-18,1486.4000244140625,1506.0,1483.199951171875,1506.0,7525119
INFY.NS,2025-11-19,1541.0999755859375,1543.0,1490.5,1490.5,10981126
INFY.NS,2025-11-20,1536.5,1555.0,1534.0,1555.0,7387584
INFY.NS,2025-11-21,1545.0,1551.5,1526.300048828125,1531.0,9186302
INFY.NS,2025-11-24,1548.0,1585.0,1541.0,1563.5999755859375,19270381
INFY.NS,2025-11-25,1530.5999755859375,1550.5999755859375,1525.9000244140625,1549.0,8107952
INFY.NS,2025-11-26,1557.9000244140625,1560.300048828125,1532.0999755859375,1532.0999755859375,7575038
INFY.NS,2025-11-27,1566.4000244140625,1574.300048828125,1552.199951171875,1564.0,7552252
INFY.NS,2025-11-28,1560.0999755859375,1568.4000244140625,1557.0,1565.0,4453221
INFY.NS,2025-12-01,1564.0,1574.0,1556.0,1562.5,5341800
INFY.NS,2025-12-02,1561.0,1579.9000244140625,1556.0999755859375,1567.0,6335969
INFY.NS,2025-12-03,1578.699951171875,1586.0,1554.0999755859375,1555.0999755859375,12895312
INFY.NS,2025-12-04,1597.5999755859375,1599.0,1568.0,1568.0,12609619
INFY.NS,2025-12-05,1616.199951171875,1631.800048828125,1600.0,1610.0,10344725
INFY.NS,2025-12-08,1610.800048828125,1630.0,1600.199951171875,1617.0999755859375,7550413
INFY.NS,2025-12-09,1599.0,1606.9000244140625,1582.4000244140625,1601.199951171875,6957599
INFY.NS,2025-12-10,1584.800048828125,1608.0,1582.800048828125,1608.0,5116140
INFY.NS,2025-12-11,1598.0,1607.4000244140625,1580.5,1598.0,5159319
INFY.NS,2025-12-12,1598.199951171875,1601.800048828125,1582.5999755859375,1601.4000244140625,4633912
INFY.NS,2025-12-15,1606.800048828125,1610.800048828125,1585.0,1585.0,4190558
INFY.NS,2025-12-16,1592.9000244140625,1603.0,1585.5999755859375,1600.0,5499258
INFY.NS,2025-12-17,1602.0,1606.9000244140625,1586.0,1587.199951171875,4817628
INFY.NS,2025-12-18,1626.800048828125,1630.0,1606.699951171875,1610.5,6577293
INFY.NS,2025-12-19,1638.699951171875,1654.9000244140625,1629.800048828125,1650.0,13149023
INFY.NS,2025-12-22,1689.5999755859375,1693.199951171875,1664.0,1664.0,23098923
INFY.NS,2025-12-23,1668.300048828125,1679.0,1656.4000244140625,1679.0,6593060
INFY.NS,2025-12-24,1663.4000244140625,1667.5999755859375,1652.5,1661.0,4271167
INFY.NS,2025-12-26,1656.0999755859375,1668.800048828125,1651.699951171875,1663.4000244140625,2006491
INFY.NS,2025-12-29,1644.699951171875,1673.0999755859375,1637.0999755859375,1658.0,4062817
INFY.NS,2025-12-30,1621.5999755859375,1647.9000244140625,1616.800048828125,1647.0,9395937
INFY.NS,2025-12-31,1615.4000244140625,1628.5999755859375,1609.199951171875,1621.0,6538656
INFY.NS,2026-01-01,1629.800048828125,1639.5999755859375,1614.0999755859375,1615.4000244140625,3658165
INFY.NS,2026-01-02,1640.4000244140625,1643.5,1627.5,1635.9000244140625,2524526
INFY.NS,2026-01-05,1606.4000244140625,1637.0,1583.0999755859375,1637.0,5917885
INFY.NS,2026-01-06,1612.199951171875,1619.9000244140625,1599.0,1600.0999755859375,4466729
INFY.NS,2026-01-07,1639.0,1642.0,1615.0,1615.0,4508079
INFY.NS,2026-01-08,1613.300048828125,1644.300048828125,1608.5999755859375,1638.9000244140625,3942131
INFY.NS,2026-01-09,1614.0999755859375,1631.300048828125,1607.0,1610.0,6816681
INFY.NS,2026-01-12,1595.9000244140625,1613.300048828125,1592.5999755859375,1610.0999755859375,6985362
INFY.NS,2026-01-13,1599.0,1618.0,1586.4000244140625,1618.0,8080618
INFY.NS,2026-01-14,1599.800048828125,1617.0,1583.0999755859375,1588.0,7557157
INFY.NS,2026-01-15,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0
INFY.NS,2026-01-16,1689.800048828125,1694.0,1653.4000244140625,1663.699951171875,19335957
INFY.NS,2026-01-19,1681.199951171875,1685.0,1666.5,1685.0,5104958
INFY.NS,2026-01-20,1658.9000244140625,1680.199951171875,1652.9000244140625,1673.0,6406503
INFY.NS,2026-01-21,1654.4000244140625,1657.0,1631.199951171875,1651.0,6224582
INFY.NS,2026-01-22,1663.5,1671.199951171875,1653.800048828125,1666.0,6228892
INFY.NS,2026-01-23,1670.800048828125,1675.699951171875,1662.199951171875,1667.199951171875,5869137
INFY.NS,2026-01-27,1682.699951171875,1689.4000244140625,1661.0999755859375,1685.800048828125,10673087
INFY.NS,2026-01-28,1666.5,1688.800048828125,1650.0,1680.0,8588664
INFY.NS,2026-01-29,1659.5,1666.5,1642.0999755859375,1658.0,4749582
INFY.NS,2026-01-30,1641.0,1655.0,1618.0999755859375,1655.0,9207926
INFY.NS,2026-02-02,1629.4000244140625,1662.0,1618.0,1662.0,6784887
INFY.NS,2026-02-03,1656.0,1728.0,1653.0,1727.199951171875,8805868
INFY.NS,2026-02-04,1535.800048828125,1584.9000244140625,1510.0999755859375,1574.0,28828622
INFY.NS,2026-02-05,1520.199951171875,1551.0,1515.699951171875,1534.0,10628127
INFY.NS,2026-02-06,1507.0999755859375,1525.0,1480.0,1522.0999755859375,13900866
INFY.NS,2026-02-09,1497.199951171875,1528.0,1493.0,1522.0999755859375,8294615
INFY.NS,2026-02-10,1497.800048828125,1515.9000244140625,1491.0,1500.0,8657000
